MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 3, 8.000000, 95, false

Tic, MuscleMass, Anabolic, Catabolic
297, 13.086826, 50.000000, 52.000000
298, 13.077015, 50.000000, 52.000000
299, 13.067204, 50.000000, 52.000000
300, 13.057393, 50.000000, 52.000000
301, 13.047582, 50.000000, 52.000000
302, 13.037770, 50.000000, 52.000000
303, 13.027959, 50.000000, 52.000000
304, 13.018148, 50.000000, 52.000000
305, 13.008337, 50.000000, 52.000000
306, 12.998526, 50.000000, 52.000000
307, 12.988714, 50.000000, 52.000000
308, 12.978903, 50.000000, 52.000000
309, 12.969092, 50.000000, 52.000000
310, 12.959281, 50.000000, 52.000000
311, 12.949470, 50.000000, 52.000000
312, 12.939658, 50.000000, 52.000000
313, 12.929847, 50.000000, 52.000000
314, 12.920036, 50.000000, 52.000000
315, 12.910225, 50.000000, 52.000000
316, 12.900414, 50.000000, 52.000000
317, 12.890602, 50.000000, 52.000000
318, 12.880791, 50.000000, 52.000000
319, 12.870980, 50.000000, 52.000000
320, 12.861169, 50.000000, 52.000000
321, 12.851358, 50.000000, 52.000000
322, 12.841546, 50.000000, 52.000000
323, 12.831735, 50.000000, 52.000000
324, 12.821924, 50.000000, 52.000000
325, 12.812113, 50.000000, 52.000000
326, 12.802302, 50.000000, 52.000000
327, 12.792490, 50.000000, 52.000000
328, 12.782679, 50.000000, 52.000000
329, 12.772868, 50.000000, 52.000000
330, 12.763057, 50.000000, 52.000000
331, 12.753246, 50.000000, 52.000000
332, 12.743434, 50.000000, 52.000000
333, 12.733650, 50.000000, 52.000000
334, 12.723872, 50.000000, 52.000000
335, 12.714095, 50.000000, 52.000000
336, 12.704318, 50.000000, 52.000000
337, 12.694541, 50.000000, 52.000000
338, 12.684764, 50.000000, 52.000000
339, 12.674987, 50.000000, 52.000000
340, 12.665210, 50.000000, 52.000000
341, 12.655432, 50.000000, 52.000000
342, 12.645655, 50.000000, 52.000000
343, 12.635878, 50.000000, 52.000000
344, 12.626101, 50.000000, 52.000000
345, 12.616324, 50.000000, 52.000000
346, 12.606547, 50.000000, 52.000000
